3,BL_3,BL_7,BL_11,BL_15,BL_19,BL_23,BL_27,BL_31
WL_0,633.41336136049,862.7324788988008,870.5748366418234,709.4357843344028,470.4713328301662,517.5884542647282,1140.1218545699162,900.2937195192252
WL_0,633.41336136049,862.7324788988008,870.5748366418234,709.4357843344028,470.4713328301662,517.5884542647282,1140.1218545699162,900.2937195192252
WL_0,633.41336136049,862.7324788988008,870.5748366418234,709.4357843344028,470.4713328301662,517.5884542647282,1140.1218545699162,900.2937195192252
WL_0,633.41336136049,862.7324788988008,870.5748366418234,709.4357843344028,470.4713328301662,517.5884542647282,1140.1218545699162,900.2937195192252
WL_0,633.41336136049,862.7324788988008,870.5748366418234,709.4357843344028,470.4713328301662,517.5884542647282,1140.1218545699162,900.2937195192252
WL_0,633.41336136049,862.7324788988008,870.5748366418234,709.4357843344028,470.4713328301662,517.5884542647282,1140.1218545699162,900.2937195192252
WL_0,633.41336136049,862.7324788988008,870.5748366418234,709.4357843344028,470.4713328301662,517.5884542647282,1140.1218545699162,900.2937195192252
WL_0,633.41336136049,862.7324788988008,870.5748366418234,709.4357843344028,470.4713328301662,517.5884542647282,1140.1218545699162,900.2937195192252
