3,BL_3,BL_7,BL_11,BL_15,BL_19,BL_23,BL_27,BL_31
WL_0,563.7614676266508,894.741223614801,768.4032351367881,678.3144751802619,391.67930984968615,527.504170990278,997.1652992387292,938.3424010178686
WL_0,563.7614676266508,894.741223614801,768.4032351367881,678.3144751802619,391.67930984968615,527.504170990278,997.1652992387292,938.3424010178686
WL_0,563.7614676266508,894.741223614801,768.4032351367881,678.3144751802619,391.67930984968615,527.504170990278,997.1652992387292,938.3424010178686
WL_0,563.7614676266508,894.741223614801,768.4032351367881,678.3144751802619,391.67930984968615,527.504170990278,997.1652992387292,938.3424010178686
WL_0,563.7614676266508,894.741223614801,768.4032351367881,678.3144751802619,391.67930984968615,527.504170990278,997.1652992387292,938.3424010178686
WL_0,563.7614676266508,894.741223614801,768.4032351367881,678.3144751802619,391.67930984968615,527.504170990278,997.1652992387292,938.3424010178686
WL_0,563.7614676266508,894.741223614801,768.4032351367881,678.3144751802619,391.67930984968615,527.504170990278,997.1652992387292,938.3424010178686
WL_0,563.7614676266508,894.741223614801,768.4032351367881,678.3144751802619,391.67930984968615,527.504170990278,997.1652992387292,938.3424010178686
