3,BL_3,BL_7,BL_11,BL_15,BL_19,BL_23,BL_27,BL_31
WL_0,462.9557121768356,757.2919665449293,728.4912439664248,578.195763973249,357.20303134249644,416.0281509455731,936.7953869084894,987.7402524633284
WL_0,462.9557121768356,757.2919665449293,728.4912439664248,578.195763973249,357.20303134249644,416.0281509455731,936.7953869084894,987.7402524633284
WL_0,462.9557121768356,757.2919665449293,728.4912439664248,578.195763973249,357.20303134249644,416.0281509455731,936.7953869084894,987.7402524633284
WL_0,462.9557121768356,757.2919665449293,728.4912439664248,578.195763973249,357.20303134249644,416.0281509455731,936.7953869084894,987.7402524633284
WL_0,462.9557121768356,757.2919665449293,728.4912439664248,578.195763973249,357.20303134249644,416.0281509455731,936.7953869084894,987.7402524633284
WL_0,462.9557121768356,757.2919665449293,728.4912439664248,578.195763973249,357.20303134249644,416.0281509455731,936.7953869084894,987.7402524633284
WL_0,462.9557121768356,757.2919665449293,728.4912439664248,578.195763973249,357.20303134249644,416.0281509455731,936.7953869084894,987.7402524633284
WL_0,462.9557121768356,757.2919665449293,728.4912439664248,578.195763973249,357.20303134249644,416.0281509455731,936.7953869084894,987.7402524633284
