3,BL_0,BL_1,BL_2,BL_3,BL_4,BL_5,BL_6,BL_7,BL_8,BL_9,BL_10,BL_11,BL_12,BL_13,BL_14,BL_15,BL_16,BL_17,BL_18,BL_19,BL_20,BL_21,BL_22,BL_23,BL_24,BL_25,BL_26,BL_27,BL_28,BL_29,BL_30,BL_31
WL_0,6779.927016896796,143.85571442300474,226.05678209169756,210.16411674954992,195.73896034828897,209.52068954138343,290.76508122341664,297.0087307687975,210.646996795688,214.4797513935566,267.8988368236764,539.8952661339063,898.0545382617429,226.5275599189657,303.039325201225,258.86925627227305,284.93521088593354,228.96949091554407,307.61753145858734,602.1056428108449,183.28897865643245,437.4134386792152,533.9849123956797,339.24253594963426,217.69995278211968,421.3613156231543,519.3796435137247,518.9274013826108,361.7495427081056,329.8795597116047,594.4632002345185,207.34386409051848
WL_0,6779.927016896796,143.85571442300474,226.05678209169756,210.16411674954992,195.73896034828897,209.52068954138343,290.76508122341664,297.0087307687975,210.646996795688,214.4797513935566,267.8988368236764,539.8952661339063,898.0545382617429,226.5275599189657,303.039325201225,258.86925627227305,284.93521088593354,228.96949091554407,307.61753145858734,602.1056428108449,183.28897865643245,437.4134386792152,533.9849123956797,339.24253594963426,217.69995278211968,421.3613156231543,519.3796435137247,518.9274013826108,361.7495427081056,329.8795597116047,594.4632002345185,207.34386409051848
WL_0,6779.927016896796,143.85571442300474,226.05678209169756,210.16411674954992,195.73896034828897,209.52068954138343,290.76508122341664,297.0087307687975,210.646996795688,214.4797513935566,267.8988368236764,539.8952661339063,898.0545382617429,226.5275599189657,303.039325201225,258.86925627227305,284.93521088593354,228.96949091554407,307.61753145858734,602.1056428108449,183.28897865643245,437.4134386792152,533.9849123956797,339.24253594963426,217.69995278211968,421.3613156231543,519.3796435137247,518.9274013826108,361.7495427081056,329.8795597116047,594.4632002345185,207.34386409051848
WL_0,6779.927016896796,143.85571442300474,226.05678209169756,210.16411674954992,195.73896034828897,209.52068954138343,290.76508122341664,297.0087307687975,210.646996795688,214.4797513935566,267.8988368236764,539.8952661339063,898.0545382617429,226.5275599189657,303.039325201225,258.86925627227305,284.93521088593354,228.96949091554407,307.61753145858734,602.1056428108449,183.28897865643245,437.4134386792152,533.9849123956797,339.24253594963426,217.69995278211968,421.3613156231543,519.3796435137247,518.9274013826108,361.7495427081056,329.8795597116047,594.4632002345185,207.34386409051848
WL_0,6779.927016896796,143.85571442300474,226.05678209169756,210.16411674954992,195.73896034828897,209.52068954138343,290.76508122341664,297.0087307687975,210.646996795688,214.4797513935566,267.8988368236764,539.8952661339063,898.0545382617429,226.5275599189657,303.039325201225,258.86925627227305,284.93521088593354,228.96949091554407,307.61753145858734,602.1056428108449,183.28897865643245,437.4134386792152,533.9849123956797,339.24253594963426,217.69995278211968,421.3613156231543,519.3796435137247,518.9274013826108,361.7495427081056,329.8795597116047,594.4632002345185,207.34386409051848
WL_0,6779.927016896796,143.85571442300474,226.05678209169756,210.16411674954992,195.73896034828897,209.52068954138343,290.76508122341664,297.0087307687975,210.646996795688,214.4797513935566,267.8988368236764,539.8952661339063,898.0545382617429,226.5275599189657,303.039325201225,258.86925627227305,284.93521088593354,228.96949091554407,307.61753145858734,602.1056428108449,183.28897865643245,437.4134386792152,533.9849123956797,339.24253594963426,217.69995278211968,421.3613156231543,519.3796435137247,518.9274013826108,361.7495427081056,329.8795597116047,594.4632002345185,207.34386409051848
WL_0,6779.927016896796,143.85571442300474,226.05678209169756,210.16411674954992,195.73896034828897,209.52068954138343,290.76508122341664,297.0087307687975,210.646996795688,214.4797513935566,267.8988368236764,539.8952661339063,898.0545382617429,226.5275599189657,303.039325201225,258.86925627227305,284.93521088593354,228.96949091554407,307.61753145858734,602.1056428108449,183.28897865643245,437.4134386792152,533.9849123956797,339.24253594963426,217.69995278211968,421.3613156231543,519.3796435137247,518.9274013826108,361.7495427081056,329.8795597116047,594.4632002345185,207.34386409051848
WL_0,6779.927016896796,143.85571442300474,226.05678209169756,210.16411674954992,195.73896034828897,209.52068954138343,290.76508122341664,297.0087307687975,210.646996795688,214.4797513935566,267.8988368236764,539.8952661339063,898.0545382617429,226.5275599189657,303.039325201225,258.86925627227305,284.93521088593354,228.96949091554407,307.61753145858734,602.1056428108449,183.28897865643245,437.4134386792152,533.9849123956797,339.24253594963426,217.69995278211968,421.3613156231543,519.3796435137247,518.9274013826108,361.7495427081056,329.8795597116047,594.4632002345185,207.34386409051848
WL_0,6779.927016896796,143.85571442300474,226.05678209169756,210.16411674954992,195.73896034828897,209.52068954138343,290.76508122341664,297.0087307687975,210.646996795688,214.4797513935566,267.8988368236764,539.8952661339063,898.0545382617429,226.5275599189657,303.039325201225,258.86925627227305,284.93521088593354,228.96949091554407,307.61753145858734,602.1056428108449,183.28897865643245,437.4134386792152,533.9849123956797,339.24253594963426,217.69995278211968,421.3613156231543,519.3796435137247,518.9274013826108,361.7495427081056,329.8795597116047,594.4632002345185,207.34386409051848
WL_0,6779.927016896796,143.85571442300474,226.05678209169756,210.16411674954992,195.73896034828897,209.52068954138343,290.76508122341664,297.0087307687975,210.646996795688,214.4797513935566,267.8988368236764,539.8952661339063,898.0545382617429,226.5275599189657,303.039325201225,258.86925627227305,284.93521088593354,228.96949091554407,307.61753145858734,602.1056428108449,183.28897865643245,437.4134386792152,533.9849123956797,339.24253594963426,217.69995278211968,421.3613156231543,519.3796435137247,518.9274013826108,361.7495427081056,329.8795597116047,594.4632002345185,207.34386409051848
