3,BL_0,BL_1,BL_2,BL_3,BL_4,BL_5,BL_6,BL_7,BL_8,BL_9,BL_10,BL_11,BL_12,BL_13,BL_14,BL_15,BL_16,BL_17,BL_18,BL_19,BL_20,BL_21,BL_22,BL_23,BL_24,BL_25,BL_26,BL_27,BL_28,BL_29,BL_30,BL_31
WL_127,9980.114945457435,1312.7255545265996,12109.74694884161,4416.494986893248,712.5033091207124,4168.823387320289,5236.063133282373,3709.643293016963,2691.4288898964232,5006.976741173492,1310.52505646397,3342.0689006385387,3597.943202456135,6783.3392364927895,3712.3238617256047,3509.421603937368,7537.892471950449,10465.8406163178,10286.555520983226,3322.8252350423627,8579.012863281332,5973.338019786804,3610.6974076387146,9636.261924424429,117797289.3103846,9938.584707278444,7120.251865007786,6703.1609288733,3036.3862514002467,3371.2840581147607,3003.055246147112,2852.460155214807
WL_127,9980.114945457435,1312.7255545265996,12109.74694884161,4416.494986893248,712.5033091207124,4168.823387320289,5236.063133282373,3709.643293016963,2691.4288898964232,5006.976741173492,1310.52505646397,3342.0689006385387,3597.943202456135,6783.3392364927895,3712.3238617256047,3509.421603937368,7537.892471950449,10465.8406163178,10286.555520983226,3322.8252350423627,8579.012863281332,5973.338019786804,3610.6974076387146,9636.261924424429,117797289.3103846,9938.584707278444,7120.251865007786,6703.1609288733,3036.3862514002467,3371.2840581147607,3003.055246147112,2852.460155214807
WL_127,9980.114945457435,1312.7255545265996,12109.74694884161,4416.494986893248,712.5033091207124,4168.823387320289,5236.063133282373,3709.643293016963,2691.4288898964232,5006.976741173492,1310.52505646397,3342.0689006385387,3597.943202456135,6783.3392364927895,3712.3238617256047,3509.421603937368,7537.892471950449,10465.8406163178,10286.555520983226,3322.8252350423627,8579.012863281332,5973.338019786804,3610.6974076387146,9636.261924424429,117797289.3103846,9938.584707278444,7120.251865007786,6703.1609288733,3036.3862514002467,3371.2840581147607,3003.055246147112,2852.460155214807
WL_127,9980.114945457435,1312.7255545265996,12109.74694884161,4416.494986893248,712.5033091207124,4168.823387320289,5236.063133282373,3709.643293016963,2691.4288898964232,5006.976741173492,1310.52505646397,3342.0689006385387,3597.943202456135,6783.3392364927895,3712.3238617256047,3509.421603937368,7537.892471950449,10465.8406163178,10286.555520983226,3322.8252350423627,8579.012863281332,5973.338019786804,3610.6974076387146,9636.261924424429,117797289.3103846,9938.584707278444,7120.251865007786,6703.1609288733,3036.3862514002467,3371.2840581147607,3003.055246147112,2852.460155214807
WL_127,9980.114945457435,1312.7255545265996,12109.74694884161,4416.494986893248,712.5033091207124,4168.823387320289,5236.063133282373,3709.643293016963,2691.4288898964232,5006.976741173492,1310.52505646397,3342.0689006385387,3597.943202456135,6783.3392364927895,3712.3238617256047,3509.421603937368,7537.892471950449,10465.8406163178,10286.555520983226,3322.8252350423627,8579.012863281332,5973.338019786804,3610.6974076387146,9636.261924424429,117797289.3103846,9938.584707278444,7120.251865007786,6703.1609288733,3036.3862514002467,3371.2840581147607,3003.055246147112,2852.460155214807
WL_127,9980.114945457435,1312.7255545265996,12109.74694884161,4416.494986893248,712.5033091207124,4168.823387320289,5236.063133282373,3709.643293016963,2691.4288898964232,5006.976741173492,1310.52505646397,3342.0689006385387,3597.943202456135,6783.3392364927895,3712.3238617256047,3509.421603937368,7537.892471950449,10465.8406163178,10286.555520983226,3322.8252350423627,8579.012863281332,5973.338019786804,3610.6974076387146,9636.261924424429,117797289.3103846,9938.584707278444,7120.251865007786,6703.1609288733,3036.3862514002467,3371.2840581147607,3003.055246147112,2852.460155214807
WL_127,9980.114945457435,1312.7255545265996,12109.74694884161,4416.494986893248,712.5033091207124,4168.823387320289,5236.063133282373,3709.643293016963,2691.4288898964232,5006.976741173492,1310.52505646397,3342.0689006385387,3597.943202456135,6783.3392364927895,3712.3238617256047,3509.421603937368,7537.892471950449,10465.8406163178,10286.555520983226,3322.8252350423627,8579.012863281332,5973.338019786804,3610.6974076387146,9636.261924424429,117797289.3103846,9938.584707278444,7120.251865007786,6703.1609288733,3036.3862514002467,3371.2840581147607,3003.055246147112,2852.460155214807
WL_127,9980.114945457435,1312.7255545265996,12109.74694884161,4416.494986893248,712.5033091207124,4168.823387320289,5236.063133282373,3709.643293016963,2691.4288898964232,5006.976741173492,1310.52505646397,3342.0689006385387,3597.943202456135,6783.3392364927895,3712.3238617256047,3509.421603937368,7537.892471950449,10465.8406163178,10286.555520983226,3322.8252350423627,8579.012863281332,5973.338019786804,3610.6974076387146,9636.261924424429,117797289.3103846,9938.584707278444,7120.251865007786,6703.1609288733,3036.3862514002467,3371.2840581147607,3003.055246147112,2852.460155214807
WL_127,9980.114945457435,1312.7255545265996,12109.74694884161,4416.494986893248,712.5033091207124,4168.823387320289,5236.063133282373,3709.643293016963,2691.4288898964232,5006.976741173492,1310.52505646397,3342.0689006385387,3597.943202456135,6783.3392364927895,3712.3238617256047,3509.421603937368,7537.892471950449,10465.8406163178,10286.555520983226,3322.8252350423627,8579.012863281332,5973.338019786804,3610.6974076387146,9636.261924424429,117797289.3103846,9938.584707278444,7120.251865007786,6703.1609288733,3036.3862514002467,3371.2840581147607,3003.055246147112,2852.460155214807
WL_127,9980.114945457435,1312.7255545265996,12109.74694884161,4416.494986893248,712.5033091207124,4168.823387320289,5236.063133282373,3709.643293016963,2691.4288898964232,5006.976741173492,1310.52505646397,3342.0689006385387,3597.943202456135,6783.3392364927895,3712.3238617256047,3509.421603937368,7537.892471950449,10465.8406163178,10286.555520983226,3322.8252350423627,8579.012863281332,5973.338019786804,3610.6974076387146,9636.261924424429,117797289.3103846,9938.584707278444,7120.251865007786,6703.1609288733,3036.3862514002467,3371.2840581147607,3003.055246147112,2852.460155214807
WL_127,9980.114945457435,1312.7255545265996,12109.74694884161,4416.494986893248,712.5033091207124,4168.823387320289,5236.063133282373,3709.643293016963,2691.4288898964232,5006.976741173492,1310.52505646397,3342.0689006385387,3597.943202456135,6783.3392364927895,3712.3238617256047,3509.421603937368,7537.892471950449,10465.8406163178,10286.555520983226,3322.8252350423627,8579.012863281332,5973.338019786804,3610.6974076387146,9636.261924424429,117797289.3103846,9938.584707278444,7120.251865007786,6703.1609288733,3036.3862514002467,3371.2840581147607,3003.055246147112,2852.460155214807
WL_127,9980.114945457435,1312.7255545265996,12109.74694884161,4416.494986893248,712.5033091207124,4168.823387320289,5236.063133282373,3709.643293016963,2691.4288898964232,5006.976741173492,1310.52505646397,3342.0689006385387,3597.943202456135,6783.3392364927895,3712.3238617256047,3509.421603937368,7537.892471950449,10465.8406163178,10286.555520983226,3322.8252350423627,8579.012863281332,5973.338019786804,3610.6974076387146,9636.261924424429,117797289.3103846,9938.584707278444,7120.251865007786,6703.1609288733,3036.3862514002467,3371.2840581147607,3003.055246147112,2852.460155214807
WL_127,9980.114945457435,1312.7255545265996,12109.74694884161,4416.494986893248,712.5033091207124,4168.823387320289,5236.063133282373,3709.643293016963,2691.4288898964232,5006.976741173492,1310.52505646397,3342.0689006385387,3597.943202456135,6783.3392364927895,3712.3238617256047,3509.421603937368,7537.892471950449,10465.8406163178,10286.555520983226,3322.8252350423627,8579.012863281332,5973.338019786804,3610.6974076387146,9636.261924424429,117797289.3103846,9938.584707278444,7120.251865007786,6703.1609288733,3036.3862514002467,3371.2840581147607,3003.055246147112,2852.460155214807
WL_127,9980.114945457435,1312.7255545265996,12109.74694884161,4416.494986893248,712.5033091207124,4168.823387320289,5236.063133282373,3709.643293016963,2691.4288898964232,5006.976741173492,1310.52505646397,3342.0689006385387,3597.943202456135,6783.3392364927895,3712.3238617256047,3509.421603937368,7537.892471950449,10465.8406163178,10286.555520983226,3322.8252350423627,8579.012863281332,5973.338019786804,3610.6974076387146,9636.261924424429,117797289.3103846,9938.584707278444,7120.251865007786,6703.1609288733,3036.3862514002467,3371.2840581147607,3003.055246147112,2852.460155214807
WL_127,9980.114945457435,1312.7255545265996,12109.74694884161,4416.494986893248,712.5033091207124,4168.823387320289,5236.063133282373,3709.643293016963,2691.4288898964232,5006.976741173492,1310.52505646397,3342.0689006385387,3597.943202456135,6783.3392364927895,3712.3238617256047,3509.421603937368,7537.892471950449,10465.8406163178,10286.555520983226,3322.8252350423627,8579.012863281332,5973.338019786804,3610.6974076387146,9636.261924424429,117797289.3103846,9938.584707278444,7120.251865007786,6703.1609288733,3036.3862514002467,3371.2840581147607,3003.055246147112,2852.460155214807
WL_127,9980.114945457435,1312.7255545265996,12109.74694884161,4416.494986893248,712.5033091207124,4168.823387320289,5236.063133282373,3709.643293016963,2691.4288898964232,5006.976741173492,1310.52505646397,3342.0689006385387,3597.943202456135,6783.3392364927895,3712.3238617256047,3509.421603937368,7537.892471950449,10465.8406163178,10286.555520983226,3322.8252350423627,8579.012863281332,5973.338019786804,3610.6974076387146,9636.261924424429,117797289.3103846,9938.584707278444,7120.251865007786,6703.1609288733,3036.3862514002467,3371.2840581147607,3003.055246147112,2852.460155214807
WL_127,9980.114945457435,1312.7255545265996,12109.74694884161,4416.494986893248,712.5033091207124,4168.823387320289,5236.063133282373,3709.643293016963,2691.4288898964232,5006.976741173492,1310.52505646397,3342.0689006385387,3597.943202456135,6783.3392364927895,3712.3238617256047,3509.421603937368,7537.892471950449,10465.8406163178,10286.555520983226,3322.8252350423627,8579.012863281332,5973.338019786804,3610.6974076387146,9636.261924424429,117797289.3103846,9938.584707278444,7120.251865007786,6703.1609288733,3036.3862514002467,3371.2840581147607,3003.055246147112,2852.460155214807
WL_127,9980.114945457435,1312.7255545265996,12109.74694884161,4416.494986893248,712.5033091207124,4168.823387320289,5236.063133282373,3709.643293016963,2691.4288898964232,5006.976741173492,1310.52505646397,3342.0689006385387,3597.943202456135,6783.3392364927895,3712.3238617256047,3509.421603937368,7537.892471950449,10465.8406163178,10286.555520983226,3322.8252350423627,8579.012863281332,5973.338019786804,3610.6974076387146,9636.261924424429,117797289.3103846,9938.584707278444,7120.251865007786,6703.1609288733,3036.3862514002467,3371.2840581147607,3003.055246147112,2852.460155214807
WL_127,9980.114945457435,1312.7255545265996,12109.74694884161,4416.494986893248,712.5033091207124,4168.823387320289,5236.063133282373,3709.643293016963,2691.4288898964232,5006.976741173492,1310.52505646397,3342.0689006385387,3597.943202456135,6783.3392364927895,3712.3238617256047,3509.421603937368,7537.892471950449,10465.8406163178,10286.555520983226,3322.8252350423627,8579.012863281332,5973.338019786804,3610.6974076387146,9636.261924424429,117797289.3103846,9938.584707278444,7120.251865007786,6703.1609288733,3036.3862514002467,3371.2840581147607,3003.055246147112,2852.460155214807
WL_127,9980.114945457435,1312.7255545265996,12109.74694884161,4416.494986893248,712.5033091207124,4168.823387320289,5236.063133282373,3709.643293016963,2691.4288898964232,5006.976741173492,1310.52505646397,3342.0689006385387,3597.943202456135,6783.3392364927895,3712.3238617256047,3509.421603937368,7537.892471950449,10465.8406163178,10286.555520983226,3322.8252350423627,8579.012863281332,5973.338019786804,3610.6974076387146,9636.261924424429,117797289.3103846,9938.584707278444,7120.251865007786,6703.1609288733,3036.3862514002467,3371.2840581147607,3003.055246147112,2852.460155214807
WL_127,9980.114945457435,1312.7255545265996,12109.74694884161,4416.494986893248,712.5033091207124,4168.823387320289,5236.063133282373,3709.643293016963,2691.4288898964232,5006.976741173492,1310.52505646397,3342.0689006385387,3597.943202456135,6783.3392364927895,3712.3238617256047,3509.421603937368,7537.892471950449,10465.8406163178,10286.555520983226,3322.8252350423627,8579.012863281332,5973.338019786804,3610.6974076387146,9636.261924424429,117797289.3103846,9938.584707278444,7120.251865007786,6703.1609288733,3036.3862514002467,3371.2840581147607,3003.055246147112,2852.460155214807
WL_127,9980.114945457435,1312.7255545265996,12109.74694884161,4416.494986893248,712.5033091207124,4168.823387320289,5236.063133282373,3709.643293016963,2691.4288898964232,5006.976741173492,1310.52505646397,3342.0689006385387,3597.943202456135,6783.3392364927895,3712.3238617256047,3509.421603937368,7537.892471950449,10465.8406163178,10286.555520983226,3322.8252350423627,8579.012863281332,5973.338019786804,3610.6974076387146,9636.261924424429,117797289.3103846,9938.584707278444,7120.251865007786,6703.1609288733,3036.3862514002467,3371.2840581147607,3003.055246147112,2852.460155214807
WL_127,9980.114945457435,1312.7255545265996,12109.74694884161,4416.494986893248,712.5033091207124,4168.823387320289,5236.063133282373,3709.643293016963,2691.4288898964232,5006.976741173492,1310.52505646397,3342.0689006385387,3597.943202456135,6783.3392364927895,3712.3238617256047,3509.421603937368,7537.892471950449,10465.8406163178,10286.555520983226,3322.8252350423627,8579.012863281332,5973.338019786804,3610.6974076387146,9636.261924424429,117797289.3103846,9938.584707278444,7120.251865007786,6703.1609288733,3036.3862514002467,3371.2840581147607,3003.055246147112,2852.460155214807
WL_127,9980.114945457435,1312.7255545265996,12109.74694884161,4416.494986893248,712.5033091207124,4168.823387320289,5236.063133282373,3709.643293016963,2691.4288898964232,5006.976741173492,1310.52505646397,3342.0689006385387,3597.943202456135,6783.3392364927895,3712.3238617256047,3509.421603937368,7537.892471950449,10465.8406163178,10286.555520983226,3322.8252350423627,8579.012863281332,5973.338019786804,3610.6974076387146,9636.261924424429,117797289.3103846,9938.584707278444,7120.251865007786,6703.1609288733,3036.3862514002467,3371.2840581147607,3003.055246147112,2852.460155214807
WL_127,9980.114945457435,1312.7255545265996,12109.74694884161,4416.494986893248,712.5033091207124,4168.823387320289,5236.063133282373,3709.643293016963,2691.4288898964232,5006.976741173492,1310.52505646397,3342.0689006385387,3597.943202456135,6783.3392364927895,3712.3238617256047,3509.421603937368,7537.892471950449,10465.8406163178,10286.555520983226,3322.8252350423627,8579.012863281332,5973.338019786804,3610.6974076387146,9636.261924424429,117797289.3103846,9938.584707278444,7120.251865007786,6703.1609288733,3036.3862514002467,3371.2840581147607,3003.055246147112,2852.460155214807
