3,BL_3,BL_7,BL_11,BL_15,BL_19,BL_23,BL_27,BL_31
WL_0,546.7399620632343,793.0890645400682,799.3265744415492,649.7804954730893,452.9536090111221,481.298607901584,1128.230202583245,945.3163717577766
WL_0,546.7399620632343,793.0890645400682,799.3265744415492,649.7804954730893,452.9536090111221,481.298607901584,1128.230202583245,945.3163717577766
WL_0,546.7399620632343,793.0890645400682,799.3265744415492,649.7804954730893,452.9536090111221,481.298607901584,1128.230202583245,945.3163717577766
WL_0,546.7399620632343,793.0890645400682,799.3265744415492,649.7804954730893,452.9536090111221,481.298607901584,1128.230202583245,945.3163717577766
WL_0,546.7399620632343,793.0890645400682,799.3265744415492,649.7804954730893,452.9536090111221,481.298607901584,1128.230202583245,945.3163717577766
WL_0,546.7399620632343,793.0890645400682,799.3265744415492,649.7804954730893,452.9536090111221,481.298607901584,1128.230202583245,945.3163717577766
WL_0,546.7399620632343,793.0890645400682,799.3265744415492,649.7804954730893,452.9536090111221,481.298607901584,1128.230202583245,945.3163717577766
WL_0,546.7399620632343,793.0890645400682,799.3265744415492,649.7804954730893,452.9536090111221,481.298607901584,1128.230202583245,945.3163717577766
