3,BL_3,BL_7,BL_11,BL_15,BL_19,BL_23,BL_27,BL_31
WL_0,137.0746720949184,150.4858328225292,170.93542554828943,155.54205043403135,151.28651799785675,147.62832683952314,163.01075061711634,172.97714580335352
WL_0,137.0746720949184,150.4858328225292,170.93542554828943,155.54205043403135,151.28651799785675,147.62832683952314,163.01075061711634,172.97714580335352
WL_0,137.0746720949184,150.4858328225292,170.93542554828943,155.54205043403135,151.28651799785675,147.62832683952314,163.01075061711634,172.97714580335352
WL_0,137.0746720949184,150.4858328225292,170.93542554828943,155.54205043403135,151.28651799785675,147.62832683952314,163.01075061711634,172.97714580335352
WL_0,137.0746720949184,150.4858328225292,170.93542554828943,155.54205043403135,151.28651799785675,147.62832683952314,163.01075061711634,172.97714580335352
WL_0,137.0746720949184,150.4858328225292,170.93542554828943,155.54205043403135,151.28651799785675,147.62832683952314,163.01075061711634,172.97714580335352
WL_0,137.0746720949184,150.4858328225292,170.93542554828943,155.54205043403135,151.28651799785675,147.62832683952314,163.01075061711634,172.97714580335352
WL_0,137.0746720949184,150.4858328225292,170.93542554828943,155.54205043403135,151.28651799785675,147.62832683952314,163.01075061711634,172.97714580335352
