3,BL_3,BL_7,BL_11,BL_15,BL_19,BL_23,BL_27,BL_31
WL_0,512.1292611768955,837.7172521825347,788.1580417795024,687.4046506898541,444.1672379481317,689.6964920731998,644.8684512810354,757.6402934357017
WL_0,512.1292611768955,837.7172521825347,788.1580417795024,687.4046506898541,444.1672379481317,689.6964920731998,644.8684512810354,757.6402934357017
WL_0,512.1292611768955,837.7172521825347,788.1580417795024,687.4046506898541,444.1672379481317,689.6964920731998,644.8684512810354,757.6402934357017
WL_0,512.1292611768955,837.7172521825347,788.1580417795024,687.4046506898541,444.1672379481317,689.6964920731998,644.8684512810354,757.6402934357017
WL_0,512.1292611768955,837.7172521825347,788.1580417795024,687.4046506898541,444.1672379481317,689.6964920731998,644.8684512810354,757.6402934357017
WL_0,512.1292611768955,837.7172521825347,788.1580417795024,687.4046506898541,444.1672379481317,689.6964920731998,644.8684512810354,757.6402934357017
WL_0,512.1292611768955,837.7172521825347,788.1580417795024,687.4046506898541,444.1672379481317,689.6964920731998,644.8684512810354,757.6402934357017
WL_0,512.1292611768955,837.7172521825347,788.1580417795024,687.4046506898541,444.1672379481317,689.6964920731998,644.8684512810354,757.6402934357017
