3,BL_3,BL_7,BL_11,BL_15,BL_19,BL_23,BL_27,BL_31
WL_0,366.0842140789168,543.5686876550758,677.5606995558263,478.4851779044892,333.9441269501255,365.746473078617,653.2735383737646,497.346057055971
WL_0,366.0842140789168,543.5686876550758,677.5606995558263,478.4851779044892,333.9441269501255,365.746473078617,653.2735383737646,497.346057055971
WL_0,366.0842140789168,543.5686876550758,677.5606995558263,478.4851779044892,333.9441269501255,365.746473078617,653.2735383737646,497.346057055971
WL_0,366.0842140789168,543.5686876550758,677.5606995558263,478.4851779044892,333.9441269501255,365.746473078617,653.2735383737646,497.346057055971
WL_0,366.0842140789168,543.5686876550758,677.5606995558263,478.4851779044892,333.9441269501255,365.746473078617,653.2735383737646,497.346057055971
WL_0,366.0842140789168,543.5686876550758,677.5606995558263,478.4851779044892,333.9441269501255,365.746473078617,653.2735383737646,497.346057055971
WL_0,366.0842140789168,543.5686876550758,677.5606995558263,478.4851779044892,333.9441269501255,365.746473078617,653.2735383737646,497.346057055971
WL_0,366.0842140789168,543.5686876550758,677.5606995558263,478.4851779044892,333.9441269501255,365.746473078617,653.2735383737646,497.346057055971
