3,BL_3,BL_7,BL_11,BL_15,BL_19,BL_23,BL_27,BL_31
WL_0,634.6102932671298,898.2394345301348,901.664257992098,713.3728692614246,486.58732281264895,522.7523092464464,1178.712239661444,904.6473794739524
WL_0,634.6102932671298,898.2394345301348,901.664257992098,713.3728692614246,486.58732281264895,522.7523092464464,1178.712239661444,904.6473794739524
WL_0,634.6102932671298,898.2394345301348,901.664257992098,713.3728692614246,486.58732281264895,522.7523092464464,1178.712239661444,904.6473794739524
WL_0,634.6102932671298,898.2394345301348,901.664257992098,713.3728692614246,486.58732281264895,522.7523092464464,1178.712239661444,904.6473794739524
WL_0,634.6102932671298,898.2394345301348,901.664257992098,713.3728692614246,486.58732281264895,522.7523092464464,1178.712239661444,904.6473794739524
WL_0,634.6102932671298,898.2394345301348,901.664257992098,713.3728692614246,486.58732281264895,522.7523092464464,1178.712239661444,904.6473794739524
WL_0,634.6102932671298,898.2394345301348,901.664257992098,713.3728692614246,486.58732281264895,522.7523092464464,1178.712239661444,904.6473794739524
WL_0,634.6102932671298,898.2394345301348,901.664257992098,713.3728692614246,486.58732281264895,522.7523092464464,1178.712239661444,904.6473794739524
