3,BL_0,BL_1,BL_2,BL_3,BL_4,BL_5,BL_6,BL_7,BL_8,BL_9,BL_10,BL_11,BL_12,BL_13,BL_14,BL_15,BL_16,BL_17,BL_18,BL_19,BL_20,BL_21,BL_22,BL_23,BL_24,BL_25,BL_26,BL_27,BL_28,BL_29,BL_30,BL_31
WL_0,2356.0990717999707,2593.756853158576,3110.328836551997,3582.004823665293,2950.572044846798,2751.194210691234,3025.5948395334885,3460.2056017030923,3088.882486684562,3042.1358055609485,2971.2669532190944,3074.916292652597,2575.294286656925,3063.8276235632584,3166.5296068679822,3095.2742885792563,2596.6272040834533,2719.718877356648,3705.782520610912,5633.037833970758,2446.138069803437,2849.674720196046,2966.6935514506035,3945.278355082368,2534.166094447793,2614.6928597500123,3155.0920913203117,6328.742547014154,2968.785335695805,2553.8046160472827,7652.504265327472,3103.626572081523
WL_0,2356.0990717999707,2593.756853158576,3110.328836551997,3582.004823665293,2950.572044846798,2751.194210691234,3025.5948395334885,3460.2056017030923,3088.882486684562,3042.1358055609485,2971.2669532190944,3074.916292652597,2575.294286656925,3063.8276235632584,3166.5296068679822,3095.2742885792563,2596.6272040834533,2719.718877356648,3705.782520610912,5633.037833970758,2446.138069803437,2849.674720196046,2966.6935514506035,3945.278355082368,2534.166094447793,2614.6928597500123,3155.0920913203117,6328.742547014154,2968.785335695805,2553.8046160472827,7652.504265327472,3103.626572081523
WL_0,2356.0990717999707,2593.756853158576,3110.328836551997,3582.004823665293,2950.572044846798,2751.194210691234,3025.5948395334885,3460.2056017030923,3088.882486684562,3042.1358055609485,2971.2669532190944,3074.916292652597,2575.294286656925,3063.8276235632584,3166.5296068679822,3095.2742885792563,2596.6272040834533,2719.718877356648,3705.782520610912,5633.037833970758,2446.138069803437,2849.674720196046,2966.6935514506035,3945.278355082368,2534.166094447793,2614.6928597500123,3155.0920913203117,6328.742547014154,2968.785335695805,2553.8046160472827,7652.504265327472,3103.626572081523
WL_0,2356.0990717999707,2593.756853158576,3110.328836551997,3582.004823665293,2950.572044846798,2751.194210691234,3025.5948395334885,3460.2056017030923,3088.882486684562,3042.1358055609485,2971.2669532190944,3074.916292652597,2575.294286656925,3063.8276235632584,3166.5296068679822,3095.2742885792563,2596.6272040834533,2719.718877356648,3705.782520610912,5633.037833970758,2446.138069803437,2849.674720196046,2966.6935514506035,3945.278355082368,2534.166094447793,2614.6928597500123,3155.0920913203117,6328.742547014154,2968.785335695805,2553.8046160472827,7652.504265327472,3103.626572081523
WL_0,2356.0990717999707,2593.756853158576,3110.328836551997,3582.004823665293,2950.572044846798,2751.194210691234,3025.5948395334885,3460.2056017030923,3088.882486684562,3042.1358055609485,2971.2669532190944,3074.916292652597,2575.294286656925,3063.8276235632584,3166.5296068679822,3095.2742885792563,2596.6272040834533,2719.718877356648,3705.782520610912,5633.037833970758,2446.138069803437,2849.674720196046,2966.6935514506035,3945.278355082368,2534.166094447793,2614.6928597500123,3155.0920913203117,6328.742547014154,2968.785335695805,2553.8046160472827,7652.504265327472,3103.626572081523
WL_0,2356.0990717999707,2593.756853158576,3110.328836551997,3582.004823665293,2950.572044846798,2751.194210691234,3025.5948395334885,3460.2056017030923,3088.882486684562,3042.1358055609485,2971.2669532190944,3074.916292652597,2575.294286656925,3063.8276235632584,3166.5296068679822,3095.2742885792563,2596.6272040834533,2719.718877356648,3705.782520610912,5633.037833970758,2446.138069803437,2849.674720196046,2966.6935514506035,3945.278355082368,2534.166094447793,2614.6928597500123,3155.0920913203117,6328.742547014154,2968.785335695805,2553.8046160472827,7652.504265327472,3103.626572081523
WL_0,2356.0990717999707,2593.756853158576,3110.328836551997,3582.004823665293,2950.572044846798,2751.194210691234,3025.5948395334885,3460.2056017030923,3088.882486684562,3042.1358055609485,2971.2669532190944,3074.916292652597,2575.294286656925,3063.8276235632584,3166.5296068679822,3095.2742885792563,2596.6272040834533,2719.718877356648,3705.782520610912,5633.037833970758,2446.138069803437,2849.674720196046,2966.6935514506035,3945.278355082368,2534.166094447793,2614.6928597500123,3155.0920913203117,6328.742547014154,2968.785335695805,2553.8046160472827,7652.504265327472,3103.626572081523
WL_0,2356.0990717999707,2593.756853158576,3110.328836551997,3582.004823665293,2950.572044846798,2751.194210691234,3025.5948395334885,3460.2056017030923,3088.882486684562,3042.1358055609485,2971.2669532190944,3074.916292652597,2575.294286656925,3063.8276235632584,3166.5296068679822,3095.2742885792563,2596.6272040834533,2719.718877356648,3705.782520610912,5633.037833970758,2446.138069803437,2849.674720196046,2966.6935514506035,3945.278355082368,2534.166094447793,2614.6928597500123,3155.0920913203117,6328.742547014154,2968.785335695805,2553.8046160472827,7652.504265327472,3103.626572081523
WL_0,2356.0990717999707,2593.756853158576,3110.328836551997,3582.004823665293,2950.572044846798,2751.194210691234,3025.5948395334885,3460.2056017030923,3088.882486684562,3042.1358055609485,2971.2669532190944,3074.916292652597,2575.294286656925,3063.8276235632584,3166.5296068679822,3095.2742885792563,2596.6272040834533,2719.718877356648,3705.782520610912,5633.037833970758,2446.138069803437,2849.674720196046,2966.6935514506035,3945.278355082368,2534.166094447793,2614.6928597500123,3155.0920913203117,6328.742547014154,2968.785335695805,2553.8046160472827,7652.504265327472,3103.626572081523
WL_0,2356.0990717999707,2593.756853158576,3110.328836551997,3582.004823665293,2950.572044846798,2751.194210691234,3025.5948395334885,3460.2056017030923,3088.882486684562,3042.1358055609485,2971.2669532190944,3074.916292652597,2575.294286656925,3063.8276235632584,3166.5296068679822,3095.2742885792563,2596.6272040834533,2719.718877356648,3705.782520610912,5633.037833970758,2446.138069803437,2849.674720196046,2966.6935514506035,3945.278355082368,2534.166094447793,2614.6928597500123,3155.0920913203117,6328.742547014154,2968.785335695805,2553.8046160472827,7652.504265327472,3103.626572081523
