3,BL_0,BL_1,BL_2,BL_3,BL_4,BL_5,BL_6,BL_7,BL_8,BL_9,BL_10,BL_11,BL_12,BL_13,BL_14,BL_15,BL_16,BL_17,BL_18,BL_19,BL_20,BL_21,BL_22,BL_23,BL_24,BL_25,BL_26,BL_27,BL_28,BL_29,BL_30,BL_31
WL_0,6033.421616033528,136.27237818329874,204.6739595960049,192.7854789956368,178.33955197977957,196.69641073336345,289.44783032456434,276.97475940338296,212.0135788225915,201.2300591714641,255.2578329956943,510.9035109594969,864.3986358878723,216.47454366019144,288.4638723843393,249.56729869080183,274.7314312486293,214.0696775633066,277.1766534223806,577.9799505339603,174.0650798220183,420.8273391497339,535.3906546212207,312.4421249389515,215.26508631112048,411.5812102043103,482.8491113342021,478.0530373536399,370.4259850072266,326.20782397405856,583.8070278342942,215.37719742515685
WL_0,6033.421616033528,136.27237818329874,204.6739595960049,192.7854789956368,178.33955197977957,196.69641073336345,289.44783032456434,276.97475940338296,212.0135788225915,201.2300591714641,255.2578329956943,510.9035109594969,864.3986358878723,216.47454366019144,288.4638723843393,249.56729869080183,274.7314312486293,214.0696775633066,277.1766534223806,577.9799505339603,174.0650798220183,420.8273391497339,535.3906546212207,312.4421249389515,215.26508631112048,411.5812102043103,482.8491113342021,478.0530373536399,370.4259850072266,326.20782397405856,583.8070278342942,215.37719742515685
WL_0,6033.421616033528,136.27237818329874,204.6739595960049,192.7854789956368,178.33955197977957,196.69641073336345,289.44783032456434,276.97475940338296,212.0135788225915,201.2300591714641,255.2578329956943,510.9035109594969,864.3986358878723,216.47454366019144,288.4638723843393,249.56729869080183,274.7314312486293,214.0696775633066,277.1766534223806,577.9799505339603,174.0650798220183,420.8273391497339,535.3906546212207,312.4421249389515,215.26508631112048,411.5812102043103,482.8491113342021,478.0530373536399,370.4259850072266,326.20782397405856,583.8070278342942,215.37719742515685
WL_0,6033.421616033528,136.27237818329874,204.6739595960049,192.7854789956368,178.33955197977957,196.69641073336345,289.44783032456434,276.97475940338296,212.0135788225915,201.2300591714641,255.2578329956943,510.9035109594969,864.3986358878723,216.47454366019144,288.4638723843393,249.56729869080183,274.7314312486293,214.0696775633066,277.1766534223806,577.9799505339603,174.0650798220183,420.8273391497339,535.3906546212207,312.4421249389515,215.26508631112048,411.5812102043103,482.8491113342021,478.0530373536399,370.4259850072266,326.20782397405856,583.8070278342942,215.37719742515685
WL_0,6033.421616033528,136.27237818329874,204.6739595960049,192.7854789956368,178.33955197977957,196.69641073336345,289.44783032456434,276.97475940338296,212.0135788225915,201.2300591714641,255.2578329956943,510.9035109594969,864.3986358878723,216.47454366019144,288.4638723843393,249.56729869080183,274.7314312486293,214.0696775633066,277.1766534223806,577.9799505339603,174.0650798220183,420.8273391497339,535.3906546212207,312.4421249389515,215.26508631112048,411.5812102043103,482.8491113342021,478.0530373536399,370.4259850072266,326.20782397405856,583.8070278342942,215.37719742515685
WL_0,6033.421616033528,136.27237818329874,204.6739595960049,192.7854789956368,178.33955197977957,196.69641073336345,289.44783032456434,276.97475940338296,212.0135788225915,201.2300591714641,255.2578329956943,510.9035109594969,864.3986358878723,216.47454366019144,288.4638723843393,249.56729869080183,274.7314312486293,214.0696775633066,277.1766534223806,577.9799505339603,174.0650798220183,420.8273391497339,535.3906546212207,312.4421249389515,215.26508631112048,411.5812102043103,482.8491113342021,478.0530373536399,370.4259850072266,326.20782397405856,583.8070278342942,215.37719742515685
WL_0,6033.421616033528,136.27237818329874,204.6739595960049,192.7854789956368,178.33955197977957,196.69641073336345,289.44783032456434,276.97475940338296,212.0135788225915,201.2300591714641,255.2578329956943,510.9035109594969,864.3986358878723,216.47454366019144,288.4638723843393,249.56729869080183,274.7314312486293,214.0696775633066,277.1766534223806,577.9799505339603,174.0650798220183,420.8273391497339,535.3906546212207,312.4421249389515,215.26508631112048,411.5812102043103,482.8491113342021,478.0530373536399,370.4259850072266,326.20782397405856,583.8070278342942,215.37719742515685
WL_0,6033.421616033528,136.27237818329874,204.6739595960049,192.7854789956368,178.33955197977957,196.69641073336345,289.44783032456434,276.97475940338296,212.0135788225915,201.2300591714641,255.2578329956943,510.9035109594969,864.3986358878723,216.47454366019144,288.4638723843393,249.56729869080183,274.7314312486293,214.0696775633066,277.1766534223806,577.9799505339603,174.0650798220183,420.8273391497339,535.3906546212207,312.4421249389515,215.26508631112048,411.5812102043103,482.8491113342021,478.0530373536399,370.4259850072266,326.20782397405856,583.8070278342942,215.37719742515685
WL_0,6033.421616033528,136.27237818329874,204.6739595960049,192.7854789956368,178.33955197977957,196.69641073336345,289.44783032456434,276.97475940338296,212.0135788225915,201.2300591714641,255.2578329956943,510.9035109594969,864.3986358878723,216.47454366019144,288.4638723843393,249.56729869080183,274.7314312486293,214.0696775633066,277.1766534223806,577.9799505339603,174.0650798220183,420.8273391497339,535.3906546212207,312.4421249389515,215.26508631112048,411.5812102043103,482.8491113342021,478.0530373536399,370.4259850072266,326.20782397405856,583.8070278342942,215.37719742515685
WL_0,6033.421616033528,136.27237818329874,204.6739595960049,192.7854789956368,178.33955197977957,196.69641073336345,289.44783032456434,276.97475940338296,212.0135788225915,201.2300591714641,255.2578329956943,510.9035109594969,864.3986358878723,216.47454366019144,288.4638723843393,249.56729869080183,274.7314312486293,214.0696775633066,277.1766534223806,577.9799505339603,174.0650798220183,420.8273391497339,535.3906546212207,312.4421249389515,215.26508631112048,411.5812102043103,482.8491113342021,478.0530373536399,370.4259850072266,326.20782397405856,583.8070278342942,215.37719742515685
