3,BL_3,BL_7,BL_11,BL_15,BL_19,BL_23,BL_27,BL_31
WL_0,562.1512860519587,879.0770908450256,765.2562818542508,684.5272740047831,402.8615758370006,529.7332337325142,1011.3110740253862,838.4920698846723
WL_0,562.1512860519587,879.0770908450256,765.2562818542508,684.5272740047831,402.8615758370006,529.7332337325142,1011.3110740253862,838.4920698846723
WL_0,562.1512860519587,879.0770908450256,765.2562818542508,684.5272740047831,402.8615758370006,529.7332337325142,1011.3110740253862,838.4920698846723
WL_0,562.1512860519587,879.0770908450256,765.2562818542508,684.5272740047831,402.8615758370006,529.7332337325142,1011.3110740253862,838.4920698846723
WL_0,562.1512860519587,879.0770908450256,765.2562818542508,684.5272740047831,402.8615758370006,529.7332337325142,1011.3110740253862,838.4920698846723
WL_0,562.1512860519587,879.0770908450256,765.2562818542508,684.5272740047831,402.8615758370006,529.7332337325142,1011.3110740253862,838.4920698846723
WL_0,562.1512860519587,879.0770908450256,765.2562818542508,684.5272740047831,402.8615758370006,529.7332337325142,1011.3110740253862,838.4920698846723
WL_0,562.1512860519587,879.0770908450256,765.2562818542508,684.5272740047831,402.8615758370006,529.7332337325142,1011.3110740253862,838.4920698846723
