3,all,READ,WL_48,BL_0,266.7526746495179,0.003748790902711225,-0.00011105939692146811,0.9996789448309807,set
3,all,READ,WL_48,BL_1,421.1735070755135,0.0023743183823305082,-0.00011134777579098376,1.0001675142993764,set
3,all,READ,WL_48,BL_2,330.96661555761153,0.003021452777994551,-0.00011223612955128433,1.0006974711923222,set
3,all,READ,WL_48,BL_3,298.45271334169746,0.0033506145372352624,-0.00011241882096141852,1.0004187736454644,set
3,all,READ,WL_48,BL_4,10374334.50320513,9.639172514545892e-08,-9.64789688144383e-08,1.000332566813511,unformed
3,all,READ,WL_48,BL_5,176760.43698740285,5.657374563241585e-06,-3.5223156879814465e-06,0.6229116446501232,reset
3,all,READ,WL_48,BL_6,833351.3691223059,1.199974029025968e-06,-1.1991359935433095e-06,0.9999056944950989,unformed
3,all,READ,WL_48,BL_7,182813.50999762825,5.4700552492699995e-06,-5.473597343069914e-06,1.000317432693729,reset
3,all,READ,WL_48,BL_8,12663505.206840694,7.896707772977504e-08,-7.898130502982765e-08,0.9997123087792096,unformed
3,all,READ,WL_48,BL_9,36810521.57637296,2.7166145905464585e-08,-2.716611717257938e-08,0.999473633500379,unformed
3,all,READ,WL_48,BL_10,46506.743261833275,2.15022581643697e-05,-2.1509994659256e-05,1.0002516911838866,unknown
3,all,READ,WL_48,BL_11,38686559.30742988,2.5848770681654977e-08,-2.588725760978435e-08,1.0008458171861692,unformed
3,all,READ,WL_48,BL_12,21951473.314928222,4.555502884264012e-08,4.5559601672858516e-08,0.9999289247247309,unformed
3,all,READ,WL_48,BL_13,99943010.71844429,1.0005702177785724e-08,-1.001401401275624e-08,1.0002809111651134,unformed
3,all,READ,WL_48,BL_14,1720345.5785949319,5.812785596349403e-07,-5.816133169372693e-07,1.0005827125790687,unformed
3,all,READ,WL_48,BL_15,2427893.33019901,4.1187970968972994e-07,-4.1240803969819756e-07,1.000816088462915,unformed
3,all,READ,WL_48,BL_16,685187.9384739607,1.4594535949175982e-06,-1.4628152588506331e-06,1.002028720561004,unformed
3,all,READ,WL_48,BL_17,555927.720532263,1.7987949927061884e-06,-1.8006933009435765e-06,1.001005954726822,unformed
3,all,READ,WL_48,BL_18,258449.65440960717,3.869225525893478e-06,-3.871724614666355e-06,1.0003577354585433,unformed
3,all,READ,WL_48,BL_19,46529156.73094944,2.1491900353630044e-08,2.1518586370113868e-08,1.0010157774512536,unformed
3,all,READ,WL_48,BL_20,30339.001690893376,3.2960873603832594e-05,-3.296026216157867e-05,1.0000860621140546,unknown
3,all,READ,WL_48,BL_21,81786568.74890526,1.2226946493746694e-08,-1.2236449882383366e-08,1.000607953015295,unformed
3,all,READ,WL_48,BL_22,48419.500503999814,2.06528359357485e-05,-2.0661989508560163e-05,1.000543560342005,unknown
3,all,READ,WL_48,BL_23,27977048.78016999,3.5743584244982825e-08,-3.577598950680371e-08,0.9994367505549828,unformed
3,all,READ,WL_48,BL_24,71021.76226939325,1.4080191311036348e-05,-1.4080100088265523e-05,0.9999933355502117,unknown
3,all,READ,WL_48,BL_25,120982.11105237927,8.265684829776607e-06,-8.268798761174687e-06,1.000328413001134,reset
3,all,READ,WL_48,BL_26,153097.2832142346,6.531794549225695e-06,-6.532244823959759e-06,1.000186925963349,reset
3,all,READ,WL_48,BL_27,41058429.515423216,2.4355534583327384e-08,-2.4383350492931955e-08,1.000572799816897,unformed
