4,all,READ,WL_0,BL_0,2912.2945554235566,0.0003433718605618732,-0.00010301155816856196,0.2997297095689982,set
4,all,READ,WL_0,BL_1,2900.136234488273,0.00034481138786104275,-0.00010344341635831282,0.29980516694286496,set
4,all,READ,WL_0,BL_2,2898.337517383128,0.0003450253788602534,-0.00010350761365807601,0.3005060443399708,set
4,all,READ,WL_0,BL_3,2883.8376665221112,0.00034676015630449587,-0.00010402804689134877,0.3001258617898228,set
4,all,READ,WL_0,BL_4,14723543.326846471,6.79184336135059e-08,2.0375530084051773e-08,0.3002468358025602,unformed
4,all,READ,WL_0,BL_5,24464883.497731898,4.087491363254227e-08,1.226247408976268e-08,0.29958162914558106,unformed
4,all,READ,WL_0,BL_6,46754597.3393484,2.1388271034438056e-08,6.416481310331417e-09,0.3014771585892782,unformed
4,all,READ,WL_0,BL_7,52813155.41514337,1.8934676258962274e-08,-5.680402877688682e-09,0.30197927470799024,unformed
4,all,READ,WL_0,BL_8,55082353.409193195,1.81546346172112e-08,-5.446390385163359e-09,0.2982175625654802,unformed
4,all,READ,WL_0,BL_9,9428194.555814454,1.0606484561599239e-07,-3.1819453684797713e-08,0.2979449606119381,unformed
4,all,READ,WL_0,BL_10,33301967.84608829,3.002825552597072e-08,-9.008476657791217e-09,0.2999934720922843,unformed
4,all,READ,WL_0,BL_11,7481521.524261416,1.336626509403408e-07,-4.009879528210224e-08,0.30034292682651703,unformed
4,all,READ,WL_0,BL_12,7020533.091986081,1.4243932574600316e-07,4.273179772380094e-08,0.3005566664948039,unformed
4,all,READ,WL_0,BL_13,66228950.49897979,1.5099137046047622e-08,-4.529741113814287e-09,0.30029985723019054,unformed
4,all,READ,WL_0,BL_14,14554583.479980664,6.870687858401899e-08,2.0612063575205695e-08,0.30052226269586885,unformed
4,all,READ,WL_0,BL_15,8710377.442784587,1.148055875383873e-07,-3.444167626151619e-08,0.3001865073299701,unformed
4,all,READ,WL_0,BL_16,10103535.635733103,9.897525342151584e-08,2.969257602645475e-08,0.3015844409177609,unformed
4,all,READ,WL_0,BL_17,9686430.68009078,1.0323720191952359e-07,-3.0971160575857074e-08,0.3004507017445477,unformed
4,all,READ,WL_0,BL_18,10029080.165721215,9.971004154677505e-08,-2.9913012464032516e-08,0.3009546225013253,unformed
4,all,READ,WL_0,BL_19,12311337.169060726,8.122594534353846e-08,2.4367783603061535e-08,0.3015404144292994,unformed
4,all,READ,WL_0,BL_20,15609772.49655453,6.40624326985371e-08,-1.921872980956113e-08,0.30121077001363694,unformed
