chip5nmos,FullArrayRaw,READ,WL_0,BL_0,2425349.3897093264,4.123117288762458e-07,-1.2369351866287374e-07,0.30007322339973047,unformed
chip5nmos,FullArrayRaw,READ,WL_0,BL_1,1124.7873021240887,0.0008890569782496336,-0.0002667170934748901,0.2987964143647673,set
chip5nmos,FullArrayRaw,READ,WL_0,BL_2,131623.3660545885,7.5974352425029724e-06,-2.2792305727508914e-06,0.30015393332169316,reset
chip5nmos,FullArrayRaw,READ,WL_0,BL_3,4074.4577258311742,0.0002454314334052892,-7.362943002158676e-05,0.29976478333126794,set
chip5nmos,FullArrayRaw,READ,WL_0,BL_4,1098.9250004525845,0.0009099802075557085,-0.00027299406226671255,0.2992108205123758,set
chip5nmos,FullArrayRaw,READ,WL_0,BL_5,6313.31728873383,0.00015839533390544282,-4.7518600171632845e-05,0.2994619410023682,unknown
chip5nmos,FullArrayRaw,READ,WL_0,BL_6,5743.600703590424,0.00017410681062401896,-5.223204318720569e-05,0.30110729394169067,unknown
chip5nmos,FullArrayRaw,READ,WL_0,BL_7,2776.13489606985,0.0003602130434712273,-0.00010806391304136818,0.3013484450254737,set
chip5nmos,FullArrayRaw,READ,WL_0,BL_8,1922.3940816796576,0.0005201847058987342,-0.00015605541176962027,0.2981857180680983,set
chip5nmos,FullArrayRaw,READ,WL_0,BL_9,5721.60884756873,0.00017477601608941297,-5.243280482682389e-05,0.29789225225314636,unknown
chip5nmos,FullArrayRaw,READ,WL_0,BL_10,1120.0997617836804,0.0008927776204572797,-0.0002678332861371839,0.2998995852250404,set
chip5nmos,FullArrayRaw,READ,WL_0,BL_11,2079.2405054683845,0.0004809448437398217,-0.0001442834531219465,0.30031126592708124,set
chip5nmos,FullArrayRaw,READ,WL_0,BL_12,2268.944335839508,0.00044073359764905856,-0.00013222007929471755,0.2999141092203276,set
chip5nmos,FullArrayRaw,READ,WL_0,BL_13,11198.250336598023,8.92996646745616e-05,-2.678989940236848e-05,0.300011980010798,unknown
chip5nmos,FullArrayRaw,READ,WL_0,BL_14,4310.907945536127,0.00023196969469865003,-6.9590908409595e-05,0.299913740938588,set
chip5nmos,FullArrayRaw,READ,WL_0,BL_15,6431.9127854045855,0.00015547474497310012,-4.664242349193003e-05,0.2997534932570001,unknown
chip5nmos,FullArrayRaw,READ,WL_0,BL_16,15830.908770676127,6.316756760371948e-05,-1.8950270281115844e-05,0.001571655467210139,unknown
chip5nmos,FullArrayRaw,READ,WL_0,BL_17,3250291.2767737336,3.076647336643036e-07,-9.229942009929107e-08,0.3001917490479267,unformed
chip5nmos,FullArrayRaw,READ,WL_0,BL_18,209331.36865309483,4.777114898900823e-06,-1.4331344696702469e-06,0.30072641583274223,unformed
chip5nmos,FullArrayRaw,READ,WL_0,BL_19,1140865.2509354213,8.76527704897732e-07,-2.629583114693196e-07,0.3010377005738734,unformed
chip5nmos,FullArrayRaw,READ,WL_0,BL_20,7644.444864749158,0.00013081394629599615,-3.924418388879885e-05,0.30106839263343527,unknown
chip5nmos,FullArrayRaw,READ,WL_0,BL_21,8933.452668240407,0.00011193880318581984,-3.358164095574595e-05,0.30091633955817454,unknown
chip5nmos,FullArrayRaw,READ,WL_0,BL_22,2681.903758522593,0.00037286945768362696,-0.00011186083730508809,0.30003880642854125,set
chip5nmos,FullArrayRaw,READ,WL_0,BL_23,186113.9028989552,5.373053729053864e-06,-1.6119161187161592e-06,0.29886965875677746,reset
chip5nmos,FullArrayRaw,READ,WL_0,BL_24,9932660.734859075,1.0067795797056266e-07,3.02033873911688e-08,0.29871784607226526,unformed
chip5nmos,FullArrayRaw,READ,WL_0,BL_25,91848.41235563385,1.0887504469081457e-05,-3.266251340724437e-06,0.298790702634434,unknown
chip5nmos,FullArrayRaw,READ,WL_0,BL_26,9287.087388038093,0.00010767638530978129,-3.2302915592934386e-05,0.3006512533471969,unknown
chip5nmos,FullArrayRaw,READ,WL_0,BL_27,5284.647514725071,0.00018922737935001593,-5.6768213805004784e-05,0.30090227913619055,unknown
chip5nmos,FullArrayRaw,READ,WL_0,BL_28,1863.912940894807,0.000536505744479638,-0.0001609517233438914,0.2991922214023022,set
chip5nmos,FullArrayRaw,READ,WL_0,BL_29,2751.9039435111795,0.0003633847766953998,-0.00010901543300861993,0.29976995660639133,set
chip5nmos,FullArrayRaw,READ,WL_0,BL_30,1752.731766363514,0.0005705379563438581,-0.00017116138690315746,0.29799989969493057,set
chip5nmos,FullArrayRaw,READ,WL_0,BL_31,2771.7576738576495,0.00036078190003104775,-0.00010823457000931433,0.297857351903153,set
chip5nmos,FullArrayRaw,READ,WL_1,BL_0,2448701.667477682,4.083796786196758e-07,-1.2251390358590275e-07,0.29984262807382694,unformed
chip5nmos,FullArrayRaw,READ,WL_1,BL_1,1124.7145316882063,0.0008891145013472808,-0.0002667343504041842,0.2994552513170809,set
chip5nmos,FullArrayRaw,READ,WL_1,BL_2,128368.66301228967,7.79006321740893e-06,-2.337018965222679e-06,0.3003735451834049,reset
chip5nmos,FullArrayRaw,READ,WL_1,BL_3,4059.818358580487,0.0002463164387358575,-7.389493162075724e-05,0.2998453076707332,set
chip5nmos,FullArrayRaw,READ,WL_1,BL_4,1097.697278597659,0.0009109979768534452,-0.00027329939305603354,0.2999117458897657,set
chip5nmos,FullArrayRaw,READ,WL_1,BL_5,6300.779735782675,0.00015871051551301075,-4.761315465390322e-05,0.29949305259922715,unknown
chip5nmos,FullArrayRaw,READ,WL_1,BL_6,5729.33015443613,0.0001745404738502835,-5.2362142155085044e-05,0.30112010469148415,unknown
