2,0-0,READ,WL_0,BL_0,2110.9030143191103,0.00047373090720729226,0.00014211927216218768,0.28310781283889636,set
2,0-0,READ,WL_0,BL_1,2198.47574337903,0.0004548606019473348,0.00013645818058420045,0.2782862710084458,set
2,0-0,READ,WL_0,BL_2,3668.164118251494,0.00027261593749972957,8.178478124991887e-05,0.27804597322298386,set
2,0-0,READ,WL_0,BL_3,3259.883310831997,0.00030675944647379943,9.202783394213982e-05,0.2770849201111521,set
2,0-0,READ,WL_0,BL_4,3264.450779938493,0.0003063302427916654,9.189907283749962e-05,0.270914115309594,set
2,0-0,READ,WL_0,BL_5,3372.3110147748816,0.00029653255456533117,8.895976636959936e-05,0.2770209631781282,set
2,0-0,READ,WL_0,BL_6,3039.7337674484393,0.0003289761790024798,9.869285370074392e-05,0.2178537082423953,set
2,0-0,READ,WL_0,BL_7,3461.8404554684134,0.0002888636876434828,8.665910629304484e-05,0.2340797104558167,set
2,0-0,READ,WL_0,BL_8,3445.8777849680123,0.00029020181863741954,8.706054559122585e-05,0.2769364706113682,set
2,0-0,READ,WL_0,BL_9,5095.335696258243,0.0001962579228556716,5.887737685670148e-05,0.20477177252567677,set
2,0-0,READ,WL_0,BL_10,2905.9025535322676,0.00034412716241446253,0.00010323814872433876,0.25620174556742864,set
2,0-0,READ,WL_0,BL_11,2987.6552341906195,0.0003347106414943852,0.00010041319244831557,0.2510952213026108,set
2,0-0,READ,WL_0,BL_12,2736.482964701565,0.0003654325690673751,0.00010962977072021252,0.08229454646035103,set
2,0-0,READ,WL_0,BL_13,3223.224624142573,0.0003102483123607978,9.307449370823934e-05,0.25208362568454645,set
2,0-0,READ,WL_0,BL_14,3599.3624096966482,0.0002778269832751516,8.334809498254547e-05,0.2762738145061332,set
2,0-0,READ,WL_0,BL_15,3277.1520058939636,0.00030514300166775856,9.154290050032756e-05,0.2585000265671436,set
2,0-0,READ,WL_0,BL_16,2634.398552133707,0.0003795932848467667,0.00011387798545402999,0.27871421766778237,set
2,0-0,READ,WL_0,BL_17,2393.601258543625,0.0004177805289960639,0.00012533415869881917,0.24950363449006646,set
2,0-0,READ,WL_0,BL_18,3636.875894200468,0.00027496126595758923,8.248837978727677e-05,0.2769746218455193,set
2,0-0,READ,WL_0,BL_19,3840.0708389300726,0.00026041186268288265,7.812355880486479e-05,0.27842033520137893,set
2,0-0,READ,WL_0,BL_20,8559.456876135004,0.00011682984264902879,3.504895279470864e-05,-0.00010478556299022488,set
2,0-0,READ,WL_0,BL_21,2865.45387473997,0.0003489848532602,0.00010469545597806,0.22547613856270107,set
2,0-0,READ,WL_0,BL_22,7112.557845466766,0.0001405963960823681,4.2178918824710423e-05,0.00031403491273843527,set
2,0-0,READ,WL_0,BL_23,3568.5001290379605,0.00028022977829332237,8.406893348799671e-05,0.27796301529210854,set
2,0-0,READ,WL_0,BL_24,2137.0899742271195,0.0004679260171821502,0.00014037780515464507,0.26825113748361035,set
2,0-0,READ,WL_0,BL_25,2402.1920627259237,0.00041628644749797187,0.00012488593424939156,0.27774340915689855,set
2,0-0,READ,WL_0,BL_26,3681.1123542203777,0.00027165701662257194,8.149710498677158e-05,0.2604820194532629,set
2,0-0,READ,WL_0,BL_27,3616.2879688782828,0.0002765266506998293,8.295799520994878e-05,0.24190583810458519,set
2,0-0,READ,WL_0,BL_28,4014.504140358681,0.0002490967663843669,7.472902991531007e-05,0.24593294740282384,set
2,0-0,READ,WL_0,BL_29,2217.43168609617,0.0004509721793326219,0.00013529165379978656,0.27287289509664386,set
2,0-0,READ,WL_0,BL_30,3730.294788147658,0.00026807532830309293,8.042259849092789e-05,0.2700720472468053,set
2,0-0,READ,WL_0,BL_31,3941.565129557785,0.00025370632404397,7.6111897213191e-05,0.28000300095051284,set
2,0-0,READ,WL_1,BL_0,2128.527851626724,0.0004698082758164295,0.00014094248274492882,0.2809314321915525,set
2,0-0,READ,WL_1,BL_1,2220.2175918849157,0.00045040630416364824,0.00013512189124909447,0.27807818833767384,set
2,0-0,READ,WL_1,BL_2,3691.7298185874783,0.00027087572740700123,8.126271822210037e-05,0.2781889039429812,set
2,0-0,READ,WL_1,BL_3,3211.5263042158545,0.0003113784242362499,9.341352727087496e-05,0.27697822536136185,set
2,0-0,READ,WL_1,BL_4,3296.727623674675,0.0003033310949981839,9.099932849945516e-05,0.2709646258589842,set
2,0-0,READ,WL_1,BL_5,3412.1089118873424,0.0002930738806478687,8.79221641943606e-05,0.27704310731471604,set
2,0-0,READ,WL_1,BL_6,3039.6350942449417,0.00032898685828879217,9.869605748663765e-05,0.21786322479938336,set
2,0-0,READ,WL_1,BL_7,3476.0481152943207,0.0002876830143978973,8.63049043193692e-05,0.2339514216227897,set
2,0-0,READ,WL_1,BL_8,3260.7165629780566,0.0003066810563524376,9.200431690573128e-05,0.2713267146703512,set
2,0-0,READ,WL_1,BL_9,5146.344776393698,0.00019431267111892766,5.82938013356783e-05,0.2046522636427228,set
2,0-0,READ,WL_1,BL_10,2901.899693686105,0.00034460184898043857,0.00010338055469413156,0.2561429976446504,set
2,0-0,READ,WL_1,BL_11,3003.1580174873816,0.0003329828114861098,9.989484344583294e-05,0.25116641257359756,set
2,0-0,READ,WL_1,BL_12,2746.291730390203,0.0003641273754474425,0.00010923821263423274,0.08332820168286444,set
2,0-0,READ,WL_1,BL_13,3278.2119424384828,0.00030504434049988683,9.151330214996605e-05,0.25218556313604246,set
