wafer1,Chip24NMOS,READ,WL_0,BL_8,3714.19076997119,0.00026923765146499374,-8.077129543949812e-05,0.2983906941431978,set
wafer1,Chip24NMOS,READ,WL_0,BL_9,3275497.998244982,3.052970878125408e-07,-9.158912634376224e-08,0.29805696587436764,unknown
wafer1,Chip24NMOS,READ,WL_0,BL_10,1356.5523215429498,0.000737162868043744,-0.00022114886041312319,0.30026378574319973,set
wafer1,Chip24NMOS,READ,WL_0,BL_11,2028881.6107667738,4.928823814525436e-07,-1.4786471443576306e-07,0.300477805918337,unknown
wafer1,Chip24NMOS,READ,WL_0,BL_12,1378.462629673215,0.0007254458542971635,-0.00021763375628914904,0.3001062724610569,set
wafer1,Chip24NMOS,READ,WL_0,BL_13,831757113.7782223,1.2022740574559578e-09,-3.606822172367873e-10,0.29974478310023506,unknown
wafer1,Chip24NMOS,READ,WL_0,BL_14,1580.435320166084,0.0006327370612641791,-0.00018982111837925373,0.30047925439121914,set
wafer1,Chip24NMOS,READ,WL_0,BL_15,2427378.228668532,4.1196711257829857e-07,-1.2359013377348957e-07,0.29978643600135174,unknown
wafer1,Chip24NMOS,READ,WL_1,BL_8,3709.4145884155596,0.00026958431746157023,-8.087529523847105e-05,0.2984272970137503,set
wafer1,Chip24NMOS,READ,WL_1,BL_9,3004691.1825264017,3.328129046390654e-07,-9.984387139171962e-08,0.29825096191714084,unknown
wafer1,Chip24NMOS,READ,WL_1,BL_10,1357.2349175480053,0.0007367921257188184,-0.0002210376377156455,0.30010090209437484,set
wafer1,Chip24NMOS,READ,WL_1,BL_11,2061804.8619154596,4.850119516504482e-07,-1.4550358549513447e-07,0.30033322724460976,unknown
wafer1,Chip24NMOS,READ,WL_1,BL_12,1378.9846083627142,0.0007251712556729061,-0.0002175513767018718,0.3002160800271877,set
wafer1,Chip24NMOS,READ,WL_1,BL_13,38586394.14482343,2.591587066277234e-08,-7.774761198831702e-09,0.2998033468066597,unknown
wafer1,Chip24NMOS,READ,WL_1,BL_14,1581.0637718817238,0.0006324855567399643,-0.00018974566702198927,0.3003474842663341,set
wafer1,Chip24NMOS,READ,WL_1,BL_15,2351175.9227456176,4.2531908834462565e-07,-1.275957265033877e-07,0.29982120889816655,unknown
wafer1,Chip24NMOS,READ,WL_2,BL_8,3697.725639546444,0.00027043650543058084,-8.113095162917426e-05,0.2985206343336621,set
wafer1,Chip24NMOS,READ,WL_2,BL_9,2955815.8614769457,3.3831606800442755e-07,-1.0149482040132827e-07,0.2982344905550187,unknown
wafer1,Chip24NMOS,READ,WL_2,BL_10,1355.912467227286,0.0007375107347784082,-0.00022125322043352246,0.29995082951905244,set
wafer1,Chip24NMOS,READ,WL_2,BL_11,2003290.5036377048,4.991787252942772e-07,-1.4975361758828314e-07,0.3003899606482243,unknown
wafer1,Chip24NMOS,READ,WL_2,BL_12,1378.015126724332,0.0007256814389092313,-0.00021770443167276938,0.2999745033816996,set
wafer1,Chip24NMOS,READ,WL_2,BL_13,28651133.515745033,3.490263306512662e-08,-1.0470789919537985e-08,0.2998783815555168,unknown
wafer1,Chip24NMOS,READ,WL_2,BL_14,1581.1186138003045,0.0006324636186506246,-0.00018973908559518737,0.30049938593807635,set
wafer1,Chip24NMOS,READ,WL_2,BL_15,2312738.803043642,4.323877813975216e-07,-1.2971633441925647e-07,0.3001359951219652,unknown
wafer1,Chip24NMOS,READ,WL_3,BL_8,3665.5133347928268,0.00027281308473442494,-8.184392542032748e-05,0.29848037117605375,set
wafer1,Chip24NMOS,READ,WL_3,BL_9,2843486.8626472685,3.5168089332018443e-07,-1.0550426799605532e-07,0.2982326604036712,unknown
wafer1,Chip24NMOS,READ,WL_3,BL_10,1352.0037890010594,0.0007396428975534597,-0.0002218928692660379,0.3000313562667871,set
wafer1,Chip24NMOS,READ,WL_3,BL_11,2009627.5656484675,4.976046393339153e-07,-1.492813918001746e-07,0.3000532204461256,unknown
wafer1,Chip24NMOS,READ,WL_3,BL_12,1272.0871826916627,0.0007861096421740984,-0.0002358328926522295,0.30019777876616666,set
wafer1,Chip24NMOS,READ,WL_3,BL_13,30622297.950457625,3.265594246446994e-08,-9.796782739340981e-09,0.29988570201882025,unknown
wafer1,Chip24NMOS,READ,WL_3,BL_14,1579.2619827295684,0.0006332071631785992,-0.00018996214895357976,0.3003273527194763,set
wafer1,Chip24NMOS,READ,WL_3,BL_15,2564262.843155241,3.899756230798606e-07,-1.1699268692395817e-07,0.2995668177056782,unknown
wafer1,Chip24NMOS,READ,WL_4,BL_8,3481.6461079987125,0.0002872204609488041,-8.616613828464123e-05,0.29858468935713045,set
wafer1,Chip24NMOS,READ,WL_4,BL_9,2875628.5283064423,3.4775006234513007e-07,-1.0432501870353902e-07,0.29814847344171375,unknown
wafer1,Chip24NMOS,READ,WL_4,BL_10,1329.9008300829933,0.0007519357664718462,-0.00022558072994155386,0.300121033781308,set
wafer1,Chip24NMOS,READ,WL_4,BL_11,2095814.2484158492,4.771415218480665e-07,-1.4314245655441995e-07,0.30022525076676315,unknown
wafer1,Chip24NMOS,READ,WL_4,BL_12,1345.2540126957026,0.0007433540361616455,-0.00022300621084849365,0.30014470510920305,set
wafer1,Chip24NMOS,READ,WL_4,BL_13,34588362.699880086,2.8911458130496212e-08,-8.673437439148863e-09,0.29989851282960006,unknown
wafer1,Chip24NMOS,READ,WL_4,BL_14,1580.4196641986962,0.0006327433292897046,-0.00018982299878691139,0.30026695807890474,set
