3,A,READ,WL_0,BL_0,2942.9370929021015,0.00033979659382181215,-0.00010193897814654363,0.29954651439341956,set
3,A,READ,WL_0,BL_1,2945.5110957030597,0.0003394996547318425,-0.00010184989641955276,0.2996492421974839,set
3,A,READ,WL_0,BL_2,2956.8411556550027,0.0003381987558200362,-0.00010145962674601086,0.3002673994502444,set
3,A,READ,WL_0,BL_3,2913.702893564788,0.0003432058917910274,-0.0001029617675373082,0.2998634256471129,set
3,A,READ,WL_0,BL_4,2961.1607854285553,0.0003377054042187968,-0.00010131162126563902,0.2999159551022147,set
3,A,READ,WL_0,BL_5,2940.2592073574983,0.0003401060687090683,-0.00010203182061272049,0.29956881848805056,set
3,A,READ,WL_0,BL_6,2969.229577467917,0.00033678769994362456,-0.00010103630998308738,0.3008873150666794,set
3,A,READ,WL_0,BL_7,2927.221805396533,0.00034162084955654257,-0.00010248625486696277,0.30140499459666564,set
3,A,READ,WL_0,BL_8,2973.556127071634,0.00033629767095898157,-0.00010088930128769448,0.298464082898658,set
3,A,READ,WL_0,BL_9,2925.487257416532,0.00034182339966269063,-0.00010254701989880719,0.2977529777356469,set
3,A,READ,WL_0,BL_10,2928.0981149435897,0.00034151861062868284,-0.00010245558318860484,0.29965690688982505,set
3,A,READ,WL_0,BL_11,2945.275252560182,0.0003395268401928647,-0.00010185805205785939,0.3004994012139058,set
3,A,READ,WL_0,BL_12,2851.8269510932914,0.0003506524123480335,-0.00010519572370441005,0.29743209220054906,set
3,A,READ,WL_0,BL_13,2927.8223394810043,0.0003415507787187878,-0.00010246523361563632,0.29993786031985464,set
3,A,READ,WL_0,BL_14,3427.4696741381745,0.0002917604224321683,-8.752812672965049e-05,0.299868902493315,set
3,A,READ,WL_0,BL_15,2954.9447551360304,0.000338415802279175,-0.00010152474068375249,0.2996954774238929,set
3,A,READ,WL_0,BL_16,2928.896117095522,0.0003414255610375362,-0.00010242766831126085,0.301453957848406,set
3,A,READ,WL_0,BL_17,2932.7220133926094,0.00034098015271593626,-0.00010229404581478088,0.30008542288768814,set
3,A,READ,WL_0,BL_18,2918.5783469447156,0.00034263257008222513,-0.00010278977102466753,0.30070756636452733,set
3,A,READ,WL_0,BL_19,2928.530457454925,0.0003414681918210481,-0.00010244045754631442,0.3010732034817567,set
3,A,READ,WL_0,BL_20,2936.1716596463275,0.00034057954231478876,-0.00010217386269443662,0.3010239225776657,set
3,A,READ,WL_0,BL_21,2946.7413548879977,0.00033935791424015524,-0.00010180737427204657,0.30109165761342843,set
3,A,READ,WL_0,BL_22,2878.3807776688705,0.0003474175507834913,-0.00010422526523504738,0.30006735521783223,set
3,A,READ,WL_0,BL_23,2894.992855754943,0.00034542399578365267,-0.0001036271987350958,0.2988841162570728,set
3,A,READ,WL_0,BL_24,2910.0115351452073,0.0003436412495011298,-0.00010309237485033894,0.2979237196526595,set
3,A,READ,WL_0,BL_25,2968.208011199641,0.00033690361195266654,-0.00010107108358579997,0.29912361301639306,set
3,A,READ,WL_0,BL_26,2717.5549633337737,0.0003679778379802281,-0.00011039335139406842,0.30074312855981095,set
3,A,READ,WL_0,BL_27,2719.303109456671,0.00036774127772751475,-0.00011032238331825441,0.28014234023060686,set
3,A,READ,WL_0,BL_28,2954.975976290077,0.0003384122267063177,-0.0001015236680118953,0.29921546482094186,set
3,A,READ,WL_0,BL_29,2940.8711363895827,0.00034003530029801625,-0.00010201059008940486,0.2998219344337801,set
3,A,READ,WL_0,BL_30,2939.773535661013,0.0003401622566736755,-0.00010204867700210265,0.29804968098439555,set
3,A,READ,WL_0,BL_31,2965.5496320598863,0.00033720561921784283,-0.00010116168576535286,0.297958927063614,set
3,A,READ,WL_1,BL_0,2942.729719862871,0.0003398205391579758,-0.00010194616174739273,0.2998305492710412,set
3,A,READ,WL_1,BL_1,2945.4038478423786,0.00033951201657203594,-0.00010185360497161077,0.29961227412404856,set
3,A,READ,WL_1,BL_2,2956.5672144067858,0.0003382300916844344,-0.00010146902750533032,0.300240496997184,set
3,A,READ,WL_1,BL_3,2913.5293351102405,0.0003432263365085228,-0.00010296790095255683,0.2997979081163663,set
3,A,READ,WL_1,BL_4,2960.927431810339,0.0003377320191155751,-0.00010131960573467251,0.299832502890181,set
3,A,READ,WL_1,BL_5,2940.116014821429,0.00034012263290254417,-0.00010203678987076325,0.2996321397381296,set
3,A,READ,WL_1,BL_6,2968.7653649395743,0.0003368403619261281,-0.00010105210857783843,0.30077860670415224,set
3,A,READ,WL_1,BL_7,2926.905918820845,0.0003416577190164238,-0.00010249731570492714,0.30143866812773157,set
3,A,READ,WL_1,BL_8,2973.4262560670254,0.0003363123595076839,-0.00010089370785230517,0.2979053400796591,set
3,A,READ,WL_1,BL_9,2925.38156410856,0.00034183574965706263,-0.00010255072489711878,0.2976266972927104,set
3,A,READ,WL_1,BL_10,2927.9038432723164,0.0003415412710010206,-0.00010246238130030619,0.2996149963779367,set
3,A,READ,WL_1,BL_11,2945.0735570990464,0.00033955009293045265,-0.0001018650278791358,0.30036452212208714,set
3,A,READ,WL_1,BL_12,2851.6510836618986,0.00035067403783350216,-0.00010520221135005063,0.29756129910336293,set
3,A,READ,WL_1,BL_13,2927.453900595645,0.00034159376507911243,-0.00010247812952373372,0.29994463174840963,set
3,A,READ,WL_1,BL_14,3439.4919054229235,0.0002907406173636681,-8.722218520910043e-05,0.2999452193573107,set
3,A,READ,WL_1,BL_15,2954.75983056005,0.0003384369821389031,-0.00010153109464167093,0.29978442283364165,set
3,A,READ,WL_1,BL_16,2928.647256246097,0.0003414545735636962,-0.00010243637206910886,0.30109416862771765,set
3,A,READ,WL_1,BL_17,2932.5640809111005,0.0003409985161140336,-0.00010229955483421007,0.3000700504307864,set
3,A,READ,WL_1,BL_18,2918.3165874054125,0.000342663302643621,-0.00010279899079308629,0.30067371052355923,set
3,A,READ,WL_1,BL_19,2928.4084545112632,0.00034148241802112097,-0.00010244472540633629,0.3010133609514603,set
3,A,READ,WL_1,BL_20,2935.8815471750104,0.0003406131970692853,-0.00010218395912078558,0.3010195304733918,set
3,A,READ,WL_1,BL_21,2946.5319694526406,0.0003393820295748442,-0.00010181460887245325,0.3011192912526184,set
3,A,READ,WL_1,BL_22,2878.2248053020808,0.0003474363775052818,-0.00010423091325158454,0.300019224887169,set
3,A,READ,WL_1,BL_23,2894.845775972514,0.0003454415459020622,-0.00010363246377061866,0.298925109675631,set
3,A,READ,WL_1,BL_24,2910.411773278026,0.00034359399215654285,-0.00010307819764696285,0.2985719786474159,set
3,A,READ,WL_1,BL_25,2968.706565534411,0.00033684703352282485,-0.00010105411005684746,0.2991098866400062,set
3,A,READ,WL_1,BL_26,2717.2544697877634,0.0003680185316166237,-0.00011040555948498709,0.30076143039499204,set
3,A,READ,WL_1,BL_27,2719.28794328075,0.00036774332871623963,-0.00011032299861487188,0.2799269258949644,set
3,A,READ,WL_1,BL_28,2954.7457393841223,0.000338438596144126,-0.0001015315788432378,0.29919954216407896,set
3,A,READ,WL_1,BL_29,2942.16657713508,0.000339885582200361,-0.0001019656746601083,0.2998740952816883,set
3,A,READ,WL_1,BL_30,2939.549031623269,0.00034018823610089025,-0.00010205647083026708,0.2980396149148347,set
3,A,READ,WL_1,BL_31,2965.4881237139075,0.0003372126133311313,-0.00010116378399933939,0.2979382459949071,set
3,A,READ,WL_2,BL_0,2942.7406155840945,0.0003398192809465517,-0.00010194578428396552,0.2999487751286076,set
3,A,READ,WL_2,BL_1,2953.212661074426,0.0003386142871391402,-0.00010158428614174206,0.29962691494521043,set
3,A,READ,WL_2,BL_2,2956.4576174931235,0.00033824262999174415,-0.00010147278899752323,0.3002426931158013,set
3,A,READ,WL_2,BL_3,2913.412405441341,0.0003432401118812817,-0.00010297203356438451,0.2998224314379301,set
3,A,READ,WL_2,BL_4,2960.843179040431,0.0003377416295057161,-0.00010132248885171484,0.2999300468134579,set
3,A,READ,WL_2,BL_5,2940.099129828482,0.0003401245862272465,-0.00010203737586817395,0.299572844694703,set
3,A,READ,WL_2,BL_6,2968.5445955983823,0.0003368654125940209,-0.00010105962377820626,0.3008441245388066,set
3,A,READ,WL_2,BL_7,2926.929302936447,0.00034165498941048837,-0.00010249649682314651,0.3014240274620502,set
3,A,READ,WL_2,BL_8,2973.5999979448948,0.0003362927094064827,-0.0001008878128219448,0.29789875156296025,set
3,A,READ,WL_2,BL_9,2925.292512082762,0.0003418461558526384,-0.0001025538467557915,0.29762102382353545,set
3,A,READ,WL_2,BL_10,2927.7695053960038,0.000341556942292403,-0.00010246708268772088,0.2996417166169577,set
3,A,READ,WL_2,BL_11,2944.9770741198017,0.00033956121722912943,-0.00010186836516873883,0.3004509033043643,set
3,A,READ,WL_2,BL_12,2851.5372538300235,0.00035068803630633146,-0.00010520641089189944,0.29766232206420384,set
