none,open,READ,WL_0,BL_0,7449163.730537996,1.342432568504945e-07,4.027297705514835e-08,0.2998188364925819,unformed
none,open,READ,WL_0,BL_0,9102117.49991586,1.098645452565564e-07,3.295936357696692e-08,0.29961203274792275,unformed
none,open,READ,WL_0,BL_0,10196965.140953701,9.806839448570206e-08,2.9420518345710616e-08,0.29978223405989896,unformed
none,open,READ,WL_0,BL_0,8910767.761448637,1.1222377541095612e-07,3.3667132623286834e-08,0.29993596427716906,unformed
none,open,READ,WL_0,BL_0,8327235.304127809,1.2008787592495437e-07,3.602636277748631e-08,0.2996907279781909,unformed
none,open,READ,WL_0,BL_0,7720529.402073861,1.2952479654198112e-07,3.8857438962594336e-08,0.2998590991685343,unformed
none,open,READ,WL_0,BL_0,9439974.013666242,1.059324949997003e-07,3.177974849991009e-08,0.2997895545464359,unformed
none,open,READ,WL_0,BL_0,9957419.620185755,1.004276246401018e-07,3.012828739203054e-08,0.2996907279781909,unformed
none,open,READ,WL_0,BL_0,8848759.922912935,1.1301018546232732e-07,3.3903055638698196e-08,0.29994694500697355,unformed
none,open,READ,WL_0,BL_0,9439974.013666242,1.059324949997003e-07,3.177974849991009e-08,0.2998572690468996,unformed
