chip5nmos,FullArrayRaw,READ,WL_0,BL_0,2715378.6332550407,3.682727659977412e-07,-1.1048182979932236e-07,0.2997621027219234,unformed
chip5nmos,FullArrayRaw,READ,WL_0,BL_1,1125.4057322282138,0.0008885684259134522,-0.0002665705277740357,0.2988659582652889,set
chip5nmos,FullArrayRaw,READ,WL_0,BL_2,129555.16741090178,7.718719522999529e-06,-2.315615856899859e-06,0.30015393332169316,reset
chip5nmos,FullArrayRaw,READ,WL_0,BL_3,3288.7702481298943,0.00030406502265356897,-9.12195067960707e-05,0.2997794241202616,set
chip5nmos,FullArrayRaw,READ,WL_0,BL_4,1099.6631423103133,0.0009093693891559116,-0.00027281081674677347,0.29915591774130124,set
chip5nmos,FullArrayRaw,READ,WL_0,BL_5,6329.756697620643,0.0001579839554300563,-4.739518662901689e-05,0.29947658175383157,unknown
chip5nmos,FullArrayRaw,READ,WL_0,BL_6,5824.293023595914,0.00017169465820979603,-5.150839746293881e-05,0.30126651326054393,unknown
chip5nmos,FullArrayRaw,READ,WL_0,BL_7,2817.821391266306,0.0003548840970188704,-0.00010646522910566111,0.3015387736793233,set
chip5nmos,FullArrayRaw,READ,WL_0,BL_8,1928.1052689008272,0.0005186438811870885,-0.00015559316435612654,0.29820401950337483,set
chip5nmos,FullArrayRaw,READ,WL_0,BL_9,5773.549260857384,0.00017320368369932258,-5.196110510979677e-05,0.2979672884583697,unknown
chip5nmos,FullArrayRaw,READ,WL_0,BL_10,1120.7761103674213,0.0008922388608659516,-0.00026767165825978547,0.2998428504709552,set
chip5nmos,FullArrayRaw,READ,WL_0,BL_11,2095.684895598502,0.00047717097264968943,-0.0001431512917949068,0.3001117839595341,set
chip5nmos,FullArrayRaw,READ,WL_0,BL_12,2285.9694326177873,0.00043745116873887763,-0.00013123535062166327,0.29986652594167157,set
chip5nmos,FullArrayRaw,READ,WL_0,BL_13,11327.444542996489,8.828116493567634e-05,-2.64843494807029e-05,0.29992047421950896,unknown
chip5nmos,FullArrayRaw,READ,WL_0,BL_14,4331.404288333963,0.00023087200672847864,-6.926160201854359e-05,0.2998570065792631,set
chip5nmos,FullArrayRaw,READ,WL_0,BL_15,6399.937913492387,0.00015625151579858206,-4.687545473957461e-05,0.2994899513021911,unknown
chip5nmos,FullArrayRaw,READ,WL_0,BL_16,14916.592787914396,6.703943817586895e-05,-2.0111831452760687e-05,0.0015899560379463,unknown
chip5nmos,FullArrayRaw,READ,WL_0,BL_17,3808040.8206325024,2.6260222699868627e-07,-7.878066809960588e-08,0.2999209009977496,unformed
chip5nmos,FullArrayRaw,READ,WL_0,BL_18,211542.4891247248,4.727182724083402e-06,-1.4181548172250206e-06,0.30094419124221594,unformed
chip5nmos,FullArrayRaw,READ,WL_0,BL_19,1218983.1115517484,8.203559102037223e-07,-2.461067730611167e-07,0.3012609662832372,unformed
chip5nmos,FullArrayRaw,READ,WL_0,BL_20,7737.848591603325,0.00012923488850442787,-3.877046655132836e-05,0.30102264154725206,unknown
chip5nmos,FullArrayRaw,READ,WL_0,BL_21,8983.055377355202,0.00011132069858111247,-3.339620957433374e-05,0.3010718931562603,unknown
chip5nmos,FullArrayRaw,READ,WL_0,BL_22,2686.2708498792126,0.000372263280914121,-0.0001116789842742363,0.2998118801546922,set
chip5nmos,FullArrayRaw,READ,WL_0,BL_23,150856.8454142344,6.628800948701549e-06,-1.9886402846104646e-06,0.29869580274057117,reset
chip5nmos,FullArrayRaw,READ,WL_0,BL_24,9195620.145409618,1.0874742368508906e-07,3.262422710552672e-08,0.29854031608217163,unformed
chip5nmos,FullArrayRaw,READ,WL_0,BL_25,92901.69791673412,1.0764065915095324e-05,-3.229219774528597e-06,0.2989883624543985,unknown
chip5nmos,FullArrayRaw,READ,WL_0,BL_26,9201.133867605517,0.00010868225746836546,-3.260467724050964e-05,0.30070432866922475,unknown
chip5nmos,FullArrayRaw,READ,WL_0,BL_27,5352.251412837636,0.00018683726209150998,-5.6051178627452994e-05,0.30095901528236596,unknown
chip5nmos,FullArrayRaw,READ,WL_0,BL_28,1869.1479521750089,0.0005350031274069896,-0.00016050093822209688,0.29921967425896384,set
chip5nmos,FullArrayRaw,READ,WL_0,BL_29,2756.4973546802344,0.0003627792344157734,-0.00010883377032473201,0.299678446346904,set
chip5nmos,FullArrayRaw,READ,WL_0,BL_30,1764.9351578913963,0.0005665930533078168,-0.00016997791599234505,0.2978754464712679,set
chip5nmos,FullArrayRaw,READ,WL_0,BL_31,2779.4040310327623,0.00035978936089706365,-0.00010793680826911909,0.29793971014136456,set
chip5nmos,FullArrayRaw,READ,WL_1,BL_0,2653059.8192774747,3.7692327656311067e-07,-1.1307698296893319e-07,0.29991949318246097,unformed
chip5nmos,FullArrayRaw,READ,WL_1,BL_1,1125.4097243077238,0.0008885652739628961,-0.0002665695821888688,0.2996602228133553,set
chip5nmos,FullArrayRaw,READ,WL_1,BL_2,130062.74722795875,7.688596629804514e-06,-2.306578988941354e-06,0.3002619091537012,reset
chip5nmos,FullArrayRaw,READ,WL_1,BL_3,3275.462723296584,0.0003053003756957892,-9.159011270873676e-05,0.2996568075124409,set
chip5nmos,FullArrayRaw,READ,WL_1,BL_4,1098.3647128854445,0.0009104443981753231,-0.0002731333194525969,0.29961893111070026,set
chip5nmos,FullArrayRaw,READ,WL_1,BL_5,6304.41453764107,0.0001586190111753297,-4.7585703352598914e-05,0.29946560119023385,unknown
chip5nmos,FullArrayRaw,READ,WL_1,BL_6,5793.392528885983,0.00017261043421690797,-5.1783130265072386e-05,0.3014202422580557,unknown
